policy_number,payment_status,payment_date,payment_amount,payment_method,fecha_cargue
1,Overdue,3/19/2022,644.58,Credit Card,2024-12-16
2,Overdue,6/3/2022,912.79,Check,2024-12-16
3,Pending,8/23/2022,995.75,Check,2024-12-16
4,Pending,11/18/2022,190.06,Bank Transfer,2024-12-16
5,Pending,11/26/2022,645.52,Check,2024-12-16
6,Overdue,10/10/2022,467.3,Check,2024-12-16
7,Pending,3/21/2022,380.73,Credit Card,2024-12-16
8,Pending,3/30/2022,165.37,Check,2024-12-16
9,Pending,8/29/2022,489.43,Credit Card,2024-12-16
10,Pending,6/12/2022,312.11,Bank Transfer,2024-12-16
11,Overdue,3/13/2022,421.36,Credit Card,2024-12-16
12,Pending,10/12/2022,713.93,Check,2024-12-16
13,Paid,10/4/2022,77.58,Credit Card,2024-12-16
14,Paid,11/13/2022,94.64,Bank Transfer,2024-12-16
15,Pending,3/22/2022,11.9,Check,2024-12-16
16,Overdue,3/28/2022,735.31,Bank Transfer,2024-12-16
17,Overdue,1/21/2022,681.38,Check,2024-12-16
18,Pending,4/4/2022,184.78,Bank Transfer,2024-12-16
19,Pending,8/20/2022,286.17,Credit Card,2024-12-16
20,Paid,4/16/2022,982.27,Bank Transfer,2024-12-16
21,Paid,1/27/2022,564.37,Check,2024-12-16
22,Overdue,7/13/2022,282.64,Check,2024-12-16
23,Pending,7/22/2022,853.54,Credit Card,2024-12-16
24,Pending,8/29/2022,987.09,Bank Transfer,2024-12-16
25,Overdue,8/23/2022,952.15,Check,2024-12-16
26,Overdue,7/10/2022,631.34,Check,2024-12-16
27,Pending,7/27/2022,181.5,Check,2024-12-16
28,Overdue,10/17/2022,149.49,Credit Card,2024-12-16
29,Pending,1/13/2022,128.02,Check,2024-12-16
30,Overdue,1/20/2022,933.1,Bank Transfer,2024-12-16
31,Overdue,9/7/2022,787.3,Credit Card,2024-12-16
32,Pending,6/8/2022,981.3,Bank Transfer,2024-12-16
33,Pending,1/19/2022,963.2,Credit Card,2024-12-16
34,Paid,11/8/2022,53.79,Bank Transfer,2024-12-16
35,Pending,1/14/2022,704.12,Credit Card,2024-12-16
36,Overdue,9/30/2022,451.68,Credit Card,2024-12-16
37,Paid,12/17/2022,972.02,Credit Card,2024-12-16
38,Paid,5/4/2022,968.4,Bank Transfer,2024-12-16
39,Pending,9/3/2022,210.3,Bank Transfer,2024-12-16
40,Overdue,9/17/2022,585.54,Check,2024-12-16
41,Overdue,11/11/2022,580.9,Credit Card,2024-12-16
42,Pending,11/29/2022,409.05,Check,2024-12-16
43,Paid,3/30/2022,671.73,Credit Card,2024-12-16
44,Paid,12/29/2022,474.72,Credit Card,2024-12-16
45,Paid,12/4/2022,642.35,Credit Card,2024-12-16
46,Paid,11/3/2022,781.51,Check,2024-12-16
47,Overdue,10/13/2022,718.07,Check,2024-12-16
48,Paid,10/28/2022,493.14,Credit Card,2024-12-16
49,Overdue,2/28/2022,97.9,Bank Transfer,2024-12-16
50,Overdue,10/23/2022,752.53,Check,2024-12-16
51,Overdue,2/15/2022,503.98,Credit Card,2024-12-16
52,Pending,4/16/2022,375.28,Credit Card,2024-12-16
53,Pending,3/17/2022,634.29,Credit Card,2024-12-16
54,Paid,7/29/2022,728.34,Credit Card,2024-12-16
55,Paid,12/21/2022,860.84,Credit Card,2024-12-16
56,Pending,5/2/2022,829.86,Check,2024-12-16
57,Overdue,5/16/2022,703.5,Check,2024-12-16
58,Paid,7/12/2022,921.45,Check,2024-12-16
59,Pending,10/15/2022,578.59,Check,2024-12-16
60,Pending,9/15/2022,255.62,Credit Card,2024-12-16
61,Paid,6/9/2022,918.33,Bank Transfer,2024-12-16
62,Pending,2/9/2022,636.83,Bank Transfer,2024-12-16
63,Paid,7/23/2022,753.72,Bank Transfer,2024-12-16
64,Overdue,9/30/2022,775.68,Check,2024-12-16
65,Paid,6/2/2022,277.68,Credit Card,2024-12-16
66,Pending,2/12/2022,218.48,Check,2024-12-16
67,Overdue,6/10/2022,431.74,Bank Transfer,2024-12-16
68,Overdue,3/27/2022,317.39,Bank Transfer,2024-12-16
69,Overdue,10/13/2022,17.86,Credit Card,2024-12-16
70,Overdue,10/7/2022,675.7,Check,2024-12-16
71,Overdue,2/13/2022,941.53,Check,2024-12-16
72,Overdue,4/4/2022,527.2,Bank Transfer,2024-12-16
73,Pending,7/18/2022,267.21,Bank Transfer,2024-12-16
74,Pending,10/3/2022,255.52,Bank Transfer,2024-12-16
75,Overdue,1/20/2022,430.51,Check,2024-12-16
76,Overdue,5/20/2022,983.45,Credit Card,2024-12-16
77,Overdue,9/26/2022,879.68,Credit Card,2024-12-16
78,Pending,3/21/2022,801.02,Bank Transfer,2024-12-16
79,Paid,7/17/2022,620.53,Check,2024-12-16
80,Pending,1/12/2022,833.16,Credit Card,2024-12-16
81,Overdue,5/28/2022,772.24,Check,2024-12-16
82,Overdue,9/3/2022,848.55,Bank Transfer,2024-12-16
83,Pending,9/7/2022,535.02,Check,2024-12-16
84,Overdue,1/10/2022,935.95,Check,2024-12-16
85,Pending,4/20/2022,958.04,Credit Card,2024-12-16
86,Overdue,10/22/2022,903.09,Check,2024-12-16
87,Paid,1/9/2022,774.62,Credit Card,2024-12-16
88,Overdue,8/16/2022,774.97,Check,2024-12-16
89,Paid,2/6/2022,877.15,Check,2024-12-16
90,Pending,10/4/2022,899.9,Bank Transfer,2024-12-16
91,Paid,10/12/2022,941.93,Credit Card,2024-12-16
92,Paid,12/1/2022,867.43,Bank Transfer,2024-12-16
93,Pending,9/10/2022,998.02,Check,2024-12-16
94,Pending,11/26/2022,794.32,Check,2024-12-16
95,Overdue,11/19/2022,661.5,Bank Transfer,2024-12-16
96,Overdue,12/13/2022,497.33,Check,2024-12-16
97,Overdue,9/13/2022,797.13,Credit Card,2024-12-16
98,Pending,4/20/2022,507.85,Bank Transfer,2024-12-16
99,Paid,7/20/2022,972.48,Check,2024-12-16
100,Paid,9/15/2022,623.34,Bank Transfer,2024-12-16
101,Paid,2/15/2022,152.81,Bank Transfer,2024-12-16
102,Paid,2/21/2022,186.26,Credit Card,2024-12-16
103,Paid,11/11/2022,10.11,Check,2024-12-16
104,Overdue,1/1/2022,755,Check,2024-12-16
105,Pending,9/4/2022,925.06,Check,2024-12-16
106,Paid,6/8/2022,943.59,Check,2024-12-16
107,Overdue,2/21/2022,735.95,Bank Transfer,2024-12-16
108,Pending,11/24/2022,86.43,Credit Card,2024-12-16
109,Pending,12/18/2022,791.65,Check,2024-12-16
110,Paid,4/5/2022,838.99,Bank Transfer,2024-12-16
111,Overdue,3/9/2022,49.83,Bank Transfer,2024-12-16
112,Pending,9/6/2022,173.07,Credit Card,2024-12-16
113,Overdue,12/14/2022,719.53,Bank Transfer,2024-12-16
114,Paid,4/27/2022,260.56,Credit Card,2024-12-16
115,Overdue,2/22/2022,238.62,Credit Card,2024-12-16
116,Overdue,4/1/2022,361.45,Bank Transfer,2024-12-16
117,Overdue,10/24/2022,854.43,Check,2024-12-16
118,Paid,2/8/2022,86.05,Credit Card,2024-12-16
119,Pending,3/9/2022,186.46,Bank Transfer,2024-12-16
120,Paid,10/13/2022,983.41,Credit Card,2024-12-16
121,Overdue,6/19/2022,152.12,Check,2024-12-16
122,Pending,11/1/2022,584,Credit Card,2024-12-16
123,Overdue,4/27/2022,584.75,Bank Transfer,2024-12-16
124,Overdue,6/20/2022,283.56,Check,2024-12-16
125,Paid,11/27/2022,558.46,Bank Transfer,2024-12-16
126,Overdue,12/6/2022,660.3,Check,2024-12-16
127,Overdue,4/30/2022,806.46,Check,2024-12-16
128,Paid,8/4/2022,676.63,Check,2024-12-16
129,Paid,7/26/2022,643.74,Bank Transfer,2024-12-16
130,Pending,6/4/2022,635.74,Check,2024-12-16
131,Pending,8/20/2022,303.53,Credit Card,2024-12-16
132,Overdue,12/20/2022,539.35,Credit Card,2024-12-16
133,Pending,7/9/2022,559.61,Check,2024-12-16
134,Pending,9/10/2022,171.35,Credit Card,2024-12-16
135,Paid,1/1/2022,817.46,Check,2024-12-16
136,Overdue,11/22/2022,611.13,Check,2024-12-16
137,Pending,6/25/2022,16.4,Check,2024-12-16
138,Paid,9/26/2022,631.2,Bank Transfer,2024-12-16
139,Overdue,11/1/2022,151.29,Check,2024-12-16
140,Pending,7/1/2022,358.22,Bank Transfer,2024-12-16
141,Pending,3/8/2022,45.04,Credit Card,2024-12-16
142,Pending,3/24/2022,231.06,Credit Card,2024-12-16
143,Pending,7/3/2022,969.51,Check,2024-12-16
144,Overdue,9/7/2022,357.24,Bank Transfer,2024-12-16
145,Paid,10/19/2022,160.75,Check,2024-12-16
146,Paid,6/12/2022,162.58,Credit Card,2024-12-16
147,Overdue,6/11/2022,260.44,Check,2024-12-16
148,Pending,5/2/2022,476.58,Bank Transfer,2024-12-16
149,Paid,12/2/2022,461.79,Check,2024-12-16
150,Paid,8/11/2022,655.31,Bank Transfer,2024-12-16
151,Overdue,6/30/2022,228.92,Credit Card,2024-12-16
152,Paid,2/19/2022,847.79,Bank Transfer,2024-12-16
153,Pending,12/5/2022,274.92,Check,2024-12-16
154,Overdue,6/2/2022,881,Credit Card,2024-12-16
155,Pending,4/27/2022,98.83,Bank Transfer,2024-12-16
156,Overdue,12/15/2022,410.15,Credit Card,2024-12-16
157,Paid,5/14/2022,444.38,Bank Transfer,2024-12-16
158,Paid,9/12/2022,921.59,Bank Transfer,2024-12-16
159,Paid,10/30/2022,611.98,Bank Transfer,2024-12-16
160,Pending,3/19/2022,975.59,Credit Card,2024-12-16
161,Overdue,1/11/2022,879.63,Check,2024-12-16
162,Pending,2/28/2022,157.01,Check,2024-12-16
163,Paid,3/30/2022,822.03,Bank Transfer,2024-12-16
164,Overdue,4/26/2022,29.17,Check,2024-12-16
165,Paid,11/2/2022,712.88,Credit Card,2024-12-16
166,Pending,1/11/2022,639.73,Bank Transfer,2024-12-16
167,Pending,9/19/2022,745.24,Bank Transfer,2024-12-16
168,Paid,2/22/2022,979.92,Bank Transfer,2024-12-16
169,Paid,5/17/2022,841.26,Credit Card,2024-12-16
170,Paid,11/17/2022,76.9,Bank Transfer,2024-12-16
171,Paid,5/25/2022,812.86,Check,2024-12-16
172,Paid,10/6/2022,798.21,Credit Card,2024-12-16
173,Paid,12/13/2022,398.29,Bank Transfer,2024-12-16
174,Pending,3/9/2022,278.67,Check,2024-12-16
175,Paid,4/18/2022,553.64,Credit Card,2024-12-16
176,Overdue,6/25/2022,838.16,Check,2024-12-16
177,Paid,5/26/2022,453.38,Check,2024-12-16
178,Pending,4/30/2022,487.16,Credit Card,2024-12-16
179,Overdue,4/5/2022,992.86,Credit Card,2024-12-16
180,Overdue,8/29/2022,169.76,Bank Transfer,2024-12-16
181,Overdue,7/23/2022,411.61,Bank Transfer,2024-12-16
182,Paid,4/12/2022,533.38,Credit Card,2024-12-16
183,Overdue,12/11/2022,702.71,Check,2024-12-16
184,Pending,4/12/2022,595.09,Credit Card,2024-12-16
185,Paid,8/2/2022,980.91,Bank Transfer,2024-12-16
186,Paid,2/1/2022,535.36,Check,2024-12-16
187,Paid,1/5/2022,471.9,Bank Transfer,2024-12-16
188,Paid,11/26/2022,281.34,Check,2024-12-16
189,Pending,4/24/2022,924.34,Check,2024-12-16
190,Paid,6/14/2022,503.71,Bank Transfer,2024-12-16
191,Paid,9/28/2022,890.53,Bank Transfer,2024-12-16
192,Pending,8/16/2022,965.07,Bank Transfer,2024-12-16
193,Paid,5/21/2022,292.88,Credit Card,2024-12-16
194,Paid,2/7/2022,782.99,Bank Transfer,2024-12-16
195,Paid,2/12/2022,976.48,Check,2024-12-16
196,Paid,4/11/2022,628.59,Credit Card,2024-12-16
197,Overdue,6/21/2022,501.45,Check,2024-12-16
198,Overdue,3/28/2022,110.74,Credit Card,2024-12-16
199,Paid,5/21/2022,991.94,Check,2024-12-16
200,Pending,10/26/2022,93.83,Bank Transfer,2024-12-16
201,Pending,6/11/2022,313.1,Credit Card,2024-12-16
202,Paid,2/13/2022,181.59,Credit Card,2024-12-16
203,Pending,5/17/2022,158.87,Credit Card,2024-12-16
204,Overdue,1/24/2022,135.25,Check,2024-12-16
205,Overdue,3/30/2022,300.98,Credit Card,2024-12-16
206,Pending,9/10/2022,961.73,Credit Card,2024-12-16
207,Paid,9/14/2022,603.33,Check,2024-12-16
208,Paid,2/7/2022,490.65,Check,2024-12-16
209,Paid,1/31/2022,412.61,Credit Card,2024-12-16
210,Overdue,6/29/2022,329.43,Bank Transfer,2024-12-16
211,Pending,7/12/2022,225.23,Credit Card,2024-12-16
212,Paid,3/14/2022,271.11,Check,2024-12-16
213,Paid,11/6/2022,929.65,Credit Card,2024-12-16
214,Pending,7/6/2022,980.28,Bank Transfer,2024-12-16
215,Paid,1/5/2022,546.88,Credit Card,2024-12-16
216,Pending,1/29/2022,612.68,Credit Card,2024-12-16
217,Paid,4/23/2022,857.74,Bank Transfer,2024-12-16
218,Paid,10/10/2022,941.1,Credit Card,2024-12-16
219,Overdue,10/17/2022,143.54,Check,2024-12-16
220,Pending,1/4/2022,745.11,Credit Card,2024-12-16
221,Overdue,8/1/2022,641.24,Bank Transfer,2024-12-16
222,Pending,7/2/2022,260.61,Credit Card,2024-12-16
223,Paid,5/27/2022,822.84,Credit Card,2024-12-16
224,Paid,10/9/2022,787.99,Bank Transfer,2024-12-16
225,Paid,1/5/2022,947.5,Check,2024-12-16
226,Pending,6/19/2022,239.95,Bank Transfer,2024-12-16
227,Overdue,3/11/2022,404.92,Credit Card,2024-12-16
228,Overdue,5/4/2022,450.17,Bank Transfer,2024-12-16
229,Paid,8/11/2022,938.63,Check,2024-12-16
230,Paid,7/14/2022,93.93,Bank Transfer,2024-12-16
231,Paid,9/15/2022,463.48,Check,2024-12-16
232,Overdue,2/14/2022,700.9,Bank Transfer,2024-12-16
233,Overdue,9/7/2022,953,Check,2024-12-16
234,Pending,12/4/2022,411.7,Bank Transfer,2024-12-16
235,Paid,8/19/2022,204.2,Check,2024-12-16
236,Overdue,12/4/2022,495.06,Check,2024-12-16
237,Pending,1/22/2022,844.71,Credit Card,2024-12-16
238,Pending,10/27/2022,491.95,Check,2024-12-16
239,Paid,1/6/2022,235.73,Bank Transfer,2024-12-16
240,Overdue,7/3/2022,200.91,Bank Transfer,2024-12-16
241,Pending,8/12/2022,716.3,Credit Card,2024-12-16
242,Paid,7/18/2022,489.52,Credit Card,2024-12-16
243,Pending,9/12/2022,240.12,Check,2024-12-16
244,Pending,6/20/2022,37.77,Check,2024-12-16
245,Paid,8/16/2022,138.28,Bank Transfer,2024-12-16
246,Paid,5/3/2022,366.73,Check,2024-12-16
247,Overdue,3/24/2022,775.65,Check,2024-12-16
248,Pending,12/10/2022,345.72,Bank Transfer,2024-12-16
249,Paid,2/25/2022,469.14,Bank Transfer,2024-12-16
250,Paid,1/9/2022,876.72,Check,2024-12-16
251,Pending,7/9/2022,594.9,Bank Transfer,2024-12-16
252,Pending,5/4/2022,971.01,Check,2024-12-16
253,Pending,10/21/2022,864.47,Credit Card,2024-12-16
254,Pending,10/14/2022,950.05,Bank Transfer,2024-12-16
255,Pending,5/3/2022,869.45,Credit Card,2024-12-16
256,Paid,11/22/2022,329.66,Bank Transfer,2024-12-16
257,Paid,1/16/2022,87.34,Credit Card,2024-12-16
258,Pending,11/17/2022,453.08,Credit Card,2024-12-16
259,Overdue,5/13/2022,322.76,Bank Transfer,2024-12-16
260,Paid,9/13/2022,973.15,Check,2024-12-16
261,Pending,10/24/2022,467.32,Check,2024-12-16
262,Paid,8/15/2022,455.27,Check,2024-12-16
263,Pending,6/1/2022,880.09,Check,2024-12-16
264,Overdue,7/28/2022,920.57,Bank Transfer,2024-12-16
265,Pending,11/13/2022,200.22,Credit Card,2024-12-16
266,Pending,5/12/2022,628.08,Credit Card,2024-12-16
267,Overdue,10/30/2022,275.26,Credit Card,2024-12-16
268,Overdue,2/23/2022,507.4,Check,2024-12-16
269,Pending,10/11/2022,201.33,Credit Card,2024-12-16
270,Pending,7/2/2022,48.22,Credit Card,2024-12-16
271,Overdue,1/6/2022,149.67,Credit Card,2024-12-16
272,Pending,11/7/2022,843.76,Credit Card,2024-12-16
273,Pending,11/26/2022,75.02,Check,2024-12-16
274,Pending,6/15/2022,663,Check,2024-12-16
275,Overdue,2/21/2022,167.3,Check,2024-12-16
276,Overdue,12/14/2022,660.37,Check,2024-12-16
277,Overdue,1/17/2022,294.72,Bank Transfer,2024-12-16
278,Pending,1/16/2022,326.88,Bank Transfer,2024-12-16
279,Overdue,12/30/2022,664.1,Check,2024-12-16
280,Paid,4/7/2022,110.83,Bank Transfer,2024-12-16
281,Pending,12/28/2022,191.32,Bank Transfer,2024-12-16
282,Pending,10/7/2022,36.21,Bank Transfer,2024-12-16
283,Pending,7/25/2022,790.13,Check,2024-12-16
284,Pending,5/14/2022,550.86,Bank Transfer,2024-12-16
285,Pending,4/26/2022,685.6,Bank Transfer,2024-12-16
286,Paid,6/27/2022,137.53,Check,2024-12-16
287,Overdue,7/2/2022,233.56,Credit Card,2024-12-16
288,Paid,11/23/2022,734.79,Check,2024-12-16
289,Overdue,11/30/2022,273.07,Bank Transfer,2024-12-16
290,Pending,10/1/2022,594.49,Credit Card,2024-12-16
291,Pending,4/8/2022,645.74,Credit Card,2024-12-16
292,Overdue,7/1/2022,995.77,Credit Card,2024-12-16
293,Pending,6/1/2022,447.76,Check,2024-12-16
294,Overdue,9/6/2022,736.27,Bank Transfer,2024-12-16
295,Pending,12/17/2022,519.69,Bank Transfer,2024-12-16
296,Paid,12/3/2022,537.16,Check,2024-12-16
297,Pending,12/6/2022,82.42,Check,2024-12-16
298,Pending,7/25/2022,917.95,Credit Card,2024-12-16
299,Paid,7/5/2022,171.08,Check,2024-12-16
300,Pending,8/16/2022,878.44,Check,2024-12-16
301,Overdue,10/31/2022,365.55,Check,2024-12-16
302,Overdue,6/25/2022,57.1,Bank Transfer,2024-12-16
303,Paid,12/14/2022,526.21,Bank Transfer,2024-12-16
304,Pending,10/20/2022,539.25,Bank Transfer,2024-12-16
305,Overdue,11/16/2022,864.61,Check,2024-12-16
306,Paid,12/17/2022,52.61,Credit Card,2024-12-16
307,Pending,2/13/2022,201.85,Bank Transfer,2024-12-16
308,Paid,6/24/2022,339.64,Credit Card,2024-12-16
309,Overdue,10/27/2022,272.45,Check,2024-12-16
310,Paid,11/2/2022,686.19,Credit Card,2024-12-16
311,Paid,1/9/2022,843.67,Check,2024-12-16
312,Pending,6/24/2022,290.59,Bank Transfer,2024-12-16
313,Paid,4/20/2022,836.55,Bank Transfer,2024-12-16
314,Paid,12/1/2022,770.2,Bank Transfer,2024-12-16
315,Paid,4/7/2022,884.68,Credit Card,2024-12-16
316,Pending,5/10/2022,967.14,Check,2024-12-16
317,Paid,10/23/2022,605.59,Check,2024-12-16
318,Overdue,12/28/2022,553.38,Check,2024-12-16
319,Paid,3/9/2022,41.57,Bank Transfer,2024-12-16
320,Overdue,4/6/2022,144.53,Bank Transfer,2024-12-16
321,Pending,1/14/2022,235.53,Bank Transfer,2024-12-16
322,Paid,2/5/2022,199.29,Bank Transfer,2024-12-16
323,Pending,4/2/2022,582.29,Bank Transfer,2024-12-16
324,Paid,2/19/2022,148.6,Check,2024-12-16
325,Pending,10/1/2022,236.38,Bank Transfer,2024-12-16
326,Overdue,1/24/2022,839.46,Credit Card,2024-12-16
327,Overdue,3/12/2022,502.49,Bank Transfer,2024-12-16
328,Paid,8/29/2022,247.43,Bank Transfer,2024-12-16
329,Paid,9/24/2022,369.56,Credit Card,2024-12-16
330,Overdue,6/10/2022,862.29,Credit Card,2024-12-16
331,Overdue,1/14/2022,845.48,Bank Transfer,2024-12-16
332,Overdue,6/25/2022,55.6,Credit Card,2024-12-16
333,Paid,10/11/2022,708.58,Bank Transfer,2024-12-16
334,Pending,2/22/2022,911.45,Credit Card,2024-12-16
