policy_number,premium_amount,deductible_amount,coverage_limit,fecha_cargue
1,7506.95,263.51,851969.14,2024-12-16
2,1856.49,4149.44,138025.78,2024-12-16
3,9799.03,598.63,219401.29,2024-12-16
4,290.53,4602.64,669242.87,2024-12-16
5,307.87,1618.01,647041.09,2024-12-16
6,3323.69,386.54,678269.57,2024-12-16
7,2219.36,768.23,688984.88,2024-12-16
8,5812.43,2897.11,370716.15,2024-12-16
9,6896.94,3889.86,600853.68,2024-12-16
10,1847.79,4016.48,765965.29,2024-12-16
11,970.95,2483.72,137491.98,2024-12-16
12,7353.22,1938.79,782145.25,2024-12-16
13,1171.27,3980.11,116939.59,2024-12-16
14,5647.29,3549.8,,2024-12-16
15,1284.9,4839.81,134987.34,2024-12-16
16,5723.05,958.81,783736.42,2024-12-16
17,8499.87,2598.02,876901.24,2024-12-16
18,5730.72,2178.12,161978.29,2024-12-16
19,944.16,2074.58,730513.39,2024-12-16
20,9582.54,864.58,76906.17,2024-12-16
21,197.56,2026.38,435389.15,2024-12-16
22,4787.42,2187.26,141340.04,2024-12-16
23,1701.26,2325.78,590052.34,2024-12-16
24,190.08,4159.41,616687.7,2024-12-16
25,7679,1660.66,501030.31,2024-12-16
26,8913.34,2550.09,,2024-12-16
27,7603.32,1438.89,460197.77,2024-12-16
28,8042.9,1196.37,505281.11,2024-12-16
29,4671.77,3771.09,418268.84,2024-12-16
30,4765.36,583.13,159859.15,2024-12-16
31,1590.25,3008.08,174084.16,2024-12-16
32,3908.23,2683.01,50229.78,2024-12-16
33,4146.86,4751.57,747546.81,2024-12-16
34,1047.64,122.38,603932.87,2024-12-16
35,1448.35,4062.04,419553.88,2024-12-16
36,6056.73,824.21,260264.37,2024-12-16
37,9436.22,1862.61,439284.02,2024-12-16
38,3033.38,740.08,157158.71,2024-12-16
39,861.69,4577.77,955974.99,2024-12-16
40,6667.26,495.35,819607.61,2024-12-16
41,5132.97,1656.13,,2024-12-16
42,2398.57,4218.59,927589.41,2024-12-16
43,5534.62,2077.13,,2024-12-16
44,6572.44,2873.02,225563.84,2024-12-16
45,6275.86,2222.29,998883.85,2024-12-16
46,9448.5,3274.35,638584.15,2024-12-16
47,805.8,4356.6,574240.6,2024-12-16
48,2163.3,4683.49,138853.54,2024-12-16
49,1337.07,2354.79,305071.89,2024-12-16
50,3460.06,2892.15,816677.34,2024-12-16
51,2557.23,2885.55,337178.33,2024-12-16
52,6761.43,2207.9,736751.45,2024-12-16
53,4838.82,1217.35,250175.95,2024-12-16
54,9030.09,3254.87,239845.47,2024-12-16
55,2114.68,4936.15,496280.81,2024-12-16
56,7522.18,3134.4,666997.89,2024-12-16
57,6031.14,1378.41,314827.02,2024-12-16
58,5572.89,1261.08,711192.66,2024-12-16
59,9948.97,1296.28,222233.02,2024-12-16
60,7478.15,3849.45,909241.44,2024-12-16
61,9989.21,4896.78,947764.59,2024-12-16
62,1375.12,195.93,927801.47,2024-12-16
63,4020.18,619.33,988802.64,2024-12-16
64,7160.07,3121.1,326511.95,2024-12-16
65,6354.35,3335.73,54950.87,2024-12-16
66,886.6,917.22,622313.18,2024-12-16
67,1935.09,3941.77,,2024-12-16
68,4468.47,4045.12,648993.96,2024-12-16
69,7645.42,1096.4,154813,2024-12-16
70,7565.99,1500.45,341616.67,2024-12-16
71,1268.74,4161.35,950359.47,2024-12-16
72,5647.64,4918.48,192232.07,2024-12-16
73,2074.73,1871.52,983467.32,2024-12-16
74,1776.01,637.33,955018.85,2024-12-16
75,9787.21,896.75,884622.29,2024-12-16
76,6472.49,3610.36,885813.04,2024-12-16
77,291.19,2913.19,620054.71,2024-12-16
78,9201.5,4299.78,796268.83,2024-12-16
79,3164.84,649.69,,2024-12-16
80,236.02,3677.9,349432.96,2024-12-16
81,1360.17,1134.49,967974.08,2024-12-16
82,2213.12,2331.86,545233.58,2024-12-16
83,3040.68,1663.9,338205.8,2024-12-16
84,3683.17,2980.15,228685.77,2024-12-16
85,2698.08,2455.55,725969.26,2024-12-16
86,4349.68,4927.6,89661.94,2024-12-16
87,5711.96,1105.79,354646.48,2024-12-16
88,2192.46,4667.46,439936.83,2024-12-16
89,6529.29,1532.41,695650.52,2024-12-16
90,1417.8,3964.58,917268.15,2024-12-16
91,7204.58,1660.41,475490.12,2024-12-16
92,8008.9,1847.73,873848.12,2024-12-16
93,7681.67,3900.71,951187.09,2024-12-16
94,9288.5,2051.2,84122.4,2024-12-16
95,2659.02,866.9,,2024-12-16
96,2941.53,18.22,818394.95,2024-12-16
97,1315.53,2637.38,149333.7,2024-12-16
98,1688.07,208.43,73832.97,2024-12-16
99,2693.5,4081.38,863947.64,2024-12-16
100,3540.52,3962.75,960381.8,2024-12-16
101,8994.11,4914.54,358897.22,2024-12-16
102,9068.02,730.74,55703.23,2024-12-16
103,2794.2,167.27,28975.22,2024-12-16
104,3972.79,3818.32,654126.12,2024-12-16
105,7316.77,1246.39,,2024-12-16
106,4725.54,997.51,399705.8,2024-12-16
107,6576.76,4063.86,786923.76,2024-12-16
108,4544.36,1621.95,757271.35,2024-12-16
109,7341.68,826.29,176024.94,2024-12-16
110,9247.51,4166.76,707533.12,2024-12-16
111,4432.96,3945,512832.93,2024-12-16
112,7065.37,2007.35,23038.61,2024-12-16
113,3509.7,1400.51,521775.35,2024-12-16
114,9114.22,1898.38,899336.8,2024-12-16
115,6249.25,3239.79,553039.85,2024-12-16
116,8578.78,4037.54,608187.1,2024-12-16
117,3949.31,148.46,293063.88,2024-12-16
118,5174.96,884.17,687961.26,2024-12-16
119,4999.32,4708.57,115683.82,2024-12-16
120,130.63,1244.82,86224.32,2024-12-16
121,9406.7,1401.23,334409.88,2024-12-16
122,4568.57,4538.04,306522.37,2024-12-16
123,2749.92,3125.07,783345.26,2024-12-16
124,5557.82,2649.5,359818.21,2024-12-16
125,4953.02,833.49,514295.89,2024-12-16
126,6275.8,2184.31,270863.27,2024-12-16
127,7457.81,2564.79,66807.69,2024-12-16
128,9890.9,4878.76,230020.87,2024-12-16
129,8729.6,4542.83,277734.91,2024-12-16
130,2354.41,2811.73,394918.97,2024-12-16
131,550.29,567.53,476772.22,2024-12-16
132,4905.12,2517.34,,2024-12-16
133,737.69,1528.94,685783.48,2024-12-16
134,119.13,4370.66,154243.18,2024-12-16
135,8559.98,4943.36,596764.56,2024-12-16
136,4486.54,3283.06,220871.92,2024-12-16
137,574.65,2091.6,181874.53,2024-12-16
138,839.95,4823.61,736743.65,2024-12-16
139,8497.61,716.64,649097.39,2024-12-16
140,3901.64,3239.14,601463.9,2024-12-16
141,2241.44,2093.77,719318.42,2024-12-16
142,8739.37,1400.67,385471.4,2024-12-16
143,4816.19,458.51,496460.89,2024-12-16
144,944.53,3525.25,253832.78,2024-12-16
145,649.9,2362.35,772770.77,2024-12-16
146,9636.71,3064.79,863017.76,2024-12-16
147,5897.06,2757.59,33687.61,2024-12-16
148,6362.08,446.75,344998.28,2024-12-16
149,2554.94,2143.08,767672.85,2024-12-16
150,4088.48,1603.46,926912.77,2024-12-16
151,4705.08,2699.93,820569.75,2024-12-16
152,4420.59,1621.62,311329.88,2024-12-16
153,7108.91,1485.1,616901.7,2024-12-16
154,7492,2419.93,803635.28,2024-12-16
155,6456.68,510.76,621875.04,2024-12-16
156,8214.56,2754.73,470855.57,2024-12-16
157,2549.35,3236.76,719702.94,2024-12-16
158,317.55,1801.46,711290.06,2024-12-16
159,2963.19,2300.61,836503.18,2024-12-16
160,4379.33,614.14,350996.42,2024-12-16
161,2310.96,4172.34,169519.8,2024-12-16
162,8760.94,4096.99,413883.92,2024-12-16
163,1815.07,1359.83,845108.61,2024-12-16
164,9612.98,3788.02,755949.07,2024-12-16
165,8129.07,1311.46,954003.56,2024-12-16
166,4264.73,4015.75,520278.63,2024-12-16
167,138.86,2981.18,,2024-12-16
168,1602.56,3790.67,960889.89,2024-12-16
169,6052.41,1414.08,136598.12,2024-12-16
170,2464.97,836.19,377401.27,2024-12-16
171,2748.31,338.88,353423.11,2024-12-16
172,3587.22,1654.3,16297.9,2024-12-16
173,9001.09,806.98,996688.22,2024-12-16
174,510,4539.35,781995.61,2024-12-16
175,6836.2,3889.49,187760.56,2024-12-16
176,1875.32,2131.66,538969.77,2024-12-16
177,9426.05,1419.15,542158.52,2024-12-16
178,7707.94,1303.68,639855.01,2024-12-16
179,2046.89,3112.91,493048.89,2024-12-16
180,800.63,48.78,410054.61,2024-12-16
181,4100.28,1334.7,145751.64,2024-12-16
182,4748.41,1404.67,222009.02,2024-12-16
183,6432.87,4355.6,319890.98,2024-12-16
184,2745.73,4784.36,,2024-12-16
185,4580.45,1427.28,648527.52,2024-12-16
186,3036.08,4162.62,585433.91,2024-12-16
187,6177.7,3664.02,535843.53,2024-12-16
188,7779.79,1440.37,555075.47,2024-12-16
189,2460.36,1573.52,301791.18,2024-12-16
190,6550.75,2479.27,137263.28,2024-12-16
191,7155.55,458.07,433106.18,2024-12-16
192,5104.34,2455.08,148096.36,2024-12-16
193,6791.54,605.42,250534.41,2024-12-16
194,7541.67,3867.11,867388.94,2024-12-16
195,8412.37,4962.92,843447.89,2024-12-16
196,8947.35,4153.46,549868.35,2024-12-16
197,8812.44,341.87,634143.58,2024-12-16
198,9605.45,2697.24,111664.08,2024-12-16
199,3662.9,3195.65,470331.09,2024-12-16
200,1482.78,4246.59,168740.36,2024-12-16
201,7041.91,2362.38,765164.92,2024-12-16
202,9885.37,4162.83,248522.43,2024-12-16
203,5147.64,1607.95,613746.29,2024-12-16
204,3625.6,3353.78,386545.38,2024-12-16
205,8479.95,4763.1,420978.86,2024-12-16
206,7689.75,3889.18,357653.03,2024-12-16
207,5415.26,769.6,676910.79,2024-12-16
208,324.7,641.56,161872.78,2024-12-16
209,6664.68,1255.92,,2024-12-16
210,9292.89,1291,506632.15,2024-12-16
211,4609.75,2905.98,414850.34,2024-12-16
212,8018.58,3935.64,698536.6,2024-12-16
213,9572.63,1226.13,992187.02,2024-12-16
214,2675.23,1014.18,307969.24,2024-12-16
215,798.15,2540.31,752802.9,2024-12-16
216,1290.64,1870.66,319756.35,2024-12-16
217,3496.67,4443.27,971530.99,2024-12-16
218,6333.82,4236.7,477543.33,2024-12-16
219,9599.22,3997.84,126676.14,2024-12-16
220,6773.92,1606.29,674599.92,2024-12-16
221,9020.56,4656.44,764648.11,2024-12-16
222,5964.34,2271.7,11673.95,2024-12-16
223,3267.3,989.22,653574.47,2024-12-16
224,3777.04,379.98,124544.37,2024-12-16
225,2945.13,4797.44,49032.02,2024-12-16
226,7612,43.86,179146.21,2024-12-16
227,6185.84,426.16,304063.51,2024-12-16
228,5398.02,2862.97,,2024-12-16
229,5333.3,4639.55,39037.21,2024-12-16
230,8769.17,436.98,940834.93,2024-12-16
231,2602.78,4594.11,274314.27,2024-12-16
232,2914.04,1741.62,34428.22,2024-12-16
233,5846.23,3725.46,206587.69,2024-12-16
234,7527.74,138.79,236465.18,2024-12-16
235,652.04,4631.4,325739.95,2024-12-16
236,9707.75,1318.95,809956.24,2024-12-16
237,8196.34,1639.94,,2024-12-16
238,5013.32,2619.93,125346.31,2024-12-16
239,3125.5,4073.07,893406.25,2024-12-16
240,3106.38,2019.36,53795.02,2024-12-16
241,7373.73,484.63,942723.35,2024-12-16
242,2014.56,1786.34,134158.32,2024-12-16
243,5705.96,4531.83,,2024-12-16
244,3969.95,1810.74,434801.83,2024-12-16
245,533.63,2705.42,332365.74,2024-12-16
246,8794.96,439.96,,2024-12-16
247,7865.37,851.45,612745.6,2024-12-16
248,3247.8,82.71,882907.16,2024-12-16
249,7328.79,3591.38,157814.57,2024-12-16
250,3981.14,3128.29,673511.93,2024-12-16
251,4212.34,3200.36,149278.42,2024-12-16
252,2197.28,1657.92,808013.07,2024-12-16
253,6459.51,1108.75,737447.59,2024-12-16
254,3592.62,2665.34,698734.39,2024-12-16
255,5317.16,3675.18,930833.02,2024-12-16
256,8918.79,2629.82,843267.67,2024-12-16
257,3173.57,1242.49,858614.73,2024-12-16
258,3968.13,1619.17,962663.56,2024-12-16
259,5376.18,2800.5,496448.79,2024-12-16
260,6080.78,2853.83,723286.7,2024-12-16
261,4228.93,4412.59,631530.98,2024-12-16
262,7951.11,526.12,876493.79,2024-12-16
263,5408.35,4444.95,28399.3,2024-12-16
264,3281.57,4850.2,283350.26,2024-12-16
265,4181.53,1607.98,584933.85,2024-12-16
266,324.63,4436.41,776673.29,2024-12-16
267,6019.14,3100.49,189260.93,2024-12-16
268,4077.45,4350.87,646415.15,2024-12-16
269,225.47,3717.39,582100.93,2024-12-16
270,3626.35,2058.73,704724.03,2024-12-16
271,3981.64,3317.56,410994.39,2024-12-16
272,3634.1,1902.86,,2024-12-16
273,1341.86,4980.59,284801.52,2024-12-16
274,3290.6,1977.72,494487.41,2024-12-16
275,815.99,869.15,293317.09,2024-12-16
276,9150.78,3323.13,895561.91,2024-12-16
277,8792.36,4918.56,352011.02,2024-12-16
278,5403.85,3581.87,513971.74,2024-12-16
279,9046.9,2447.39,657552.68,2024-12-16
280,8117.18,4006.6,674186.34,2024-12-16
281,5404.6,363.72,,2024-12-16
282,7389.71,569.54,355972.94,2024-12-16
283,2921.94,1452.17,69834.14,2024-12-16
284,1208.6,2059.77,403728.81,2024-12-16
285,5171.23,2137.88,348344.02,2024-12-16
286,379.67,2454.44,69740.15,2024-12-16
287,5828.01,202.46,113525.53,2024-12-16
288,3561.61,3922.53,342454.88,2024-12-16
289,4504.63,3106.33,373080.74,2024-12-16
290,5355.76,1181.95,574754.17,2024-12-16
291,3519.11,494.56,429629.94,2024-12-16
292,1608.46,3763.59,923891.93,2024-12-16
293,2251.36,638.48,351587.59,2024-12-16
294,9542.27,3525.25,,2024-12-16
295,3760.07,786.11,188320.2,2024-12-16
296,601.79,723.5,795147.86,2024-12-16
297,1893.46,606.72,931870.15,2024-12-16
298,8284.56,1961.74,346978.66,2024-12-16
299,505.81,3860.96,559999.88,2024-12-16
300,642.54,137.23,371710.72,2024-12-16
301,569.87,3441.5,408899.39,2024-12-16
302,8007.59,3885.22,86834.52,2024-12-16
303,461.43,3486.18,109555.72,2024-12-16
304,1923.33,71.19,726451.23,2024-12-16
305,1022.35,3335.21,428300.55,2024-12-16
306,657.76,4342.18,75755.79,2024-12-16
307,4899.78,2053.31,692511.32,2024-12-16
308,9583.28,209.35,810503.37,2024-12-16
309,7862.54,1332.44,229399.74,2024-12-16
310,1719.8,3970.32,220128.23,2024-12-16
311,7493.45,2081.45,166484.27,2024-12-16
312,1534.97,2829.92,69491.43,2024-12-16
313,3479.57,158.31,251728.05,2024-12-16
314,5418.82,3282.45,331057.25,2024-12-16
315,8110.24,2098.77,799258.93,2024-12-16
316,2455.71,417.74,534859.15,2024-12-16
317,4708.21,3134.5,97801.07,2024-12-16
318,9456.26,2201.41,,2024-12-16
319,4171.37,147.5,472732.28,2024-12-16
320,607.04,2513.13,556572.17,2024-12-16
321,4694.02,3674.45,586104.86,2024-12-16
322,5125.56,2266.38,953789.14,2024-12-16
323,9432.41,2038.68,,2024-12-16
324,9964.73,944.43,542195.41,2024-12-16
325,6460.53,3800.82,88357.89,2024-12-16
326,8478.8,4633.27,280809.87,2024-12-16
327,7465.73,1892.42,767310.76,2024-12-16
328,1805.91,4073.58,63399.76,2024-12-16
329,9220.51,2732.08,440322.41,2024-12-16
330,1350.15,3624.08,618340,2024-12-16
331,641.97,955.2,948070.07,2024-12-16
332,1297.06,2029.86,946854.02,2024-12-16
333,724.03,3643.39,242486.75,2024-12-16
334,8497.96,4919.41,694130.04,2024-12-16
335,4744.69,1125.81,908511.11,2024-12-16
336,3115.76,3116.82,815044.45,2024-12-16
337,9741.43,771.73,380225.36,2024-12-16
338,4791.74,4530.86,73544.43,2024-12-16
339,5088.02,524.36,,2024-12-16
340,899.89,1765.45,541713.92,2024-12-16
341,7121.75,1123.78,777220.58,2024-12-16
342,1900.93,1963.14,415335.5,2024-12-16
343,1367.44,3523.59,784800.87,2024-12-16
344,2295.14,3915.89,255764.65,2024-12-16
345,3528.39,3177.21,184195.29,2024-12-16
346,5329.1,3060.26,927084.01,2024-12-16
347,6799.18,3960.54,,2024-12-16
348,5795.9,3923.1,701170.67,2024-12-16
349,5700.5,280.28,777063.71,2024-12-16
350,7930.29,3557.46,110191.83,2024-12-16
351,209.76,1822.09,15864.57,2024-12-16
352,9223.95,3671.97,568642.4,2024-12-16
353,1115.52,1131.63,761265.45,2024-12-16
354,2476.3,374.32,470182.04,2024-12-16
355,5931.76,2000.59,50911.07,2024-12-16
356,3060.51,2471.43,360743.7,2024-12-16
357,8310.91,1066.83,637935.69,2024-12-16
358,3564.21,1253.56,625418.76,2024-12-16
359,7596.69,3122.66,87134,2024-12-16
360,3067.21,445.93,654442.68,2024-12-16
361,9692.1,89.41,212550.58,2024-12-16
362,4514.79,3104.88,368305.87,2024-12-16
363,5305.97,2201.11,672918.77,2024-12-16
364,8974.17,97.05,220149.6,2024-12-16
365,6676.78,4666.99,83920.5,2024-12-16
366,4461.96,1545.73,688817.41,2024-12-16
367,2197.8,1497.02,,2024-12-16
368,6261.36,2404.9,347537.61,2024-12-16
369,6485.94,3322.18,963320.27,2024-12-16
370,1385.8,1984.58,835104.62,2024-12-16
371,8567.63,4540.2,,2024-12-16
372,1205.89,1410.16,934221.62,2024-12-16
373,3489.83,3867.8,790421.51,2024-12-16
374,3595.81,1588.14,557422.56,2024-12-16
375,2560.67,4200.49,259454.13,2024-12-16
376,5691.89,1727.18,363996.76,2024-12-16
377,4990.25,3330.9,417458.57,2024-12-16
378,397.92,2892.92,411269.06,2024-12-16
379,5466.3,4505.93,337316.19,2024-12-16
380,3722.06,4503.19,743187.44,2024-12-16
381,820.56,3171.92,721230.63,2024-12-16
382,4371.39,2919.28,89498.32,2024-12-16
383,6391.73,4265.31,222148.41,2024-12-16
384,4845.81,205.87,,2024-12-16
385,8552.1,3839.56,45584.62,2024-12-16
386,6793.84,3038.68,356430.15,2024-12-16
387,6918.6,742.83,859186.86,2024-12-16
388,6948.47,2680.31,855560.29,2024-12-16
389,5256.4,3771.08,417117.32,2024-12-16
390,1529.21,2801.84,36148.82,2024-12-16
391,8242.32,1782.49,107686.29,2024-12-16
392,5252.96,3911.68,700290.29,2024-12-16
393,443.26,1450.53,,2024-12-16
394,2733.18,534.54,766602.01,2024-12-16
395,1759.42,2668.45,510257.58,2024-12-16
396,7858.36,2980.05,734309.94,2024-12-16
397,1274.31,2809.43,,2024-12-16
398,5639.62,709.89,97590.66,2024-12-16
399,837.56,668.86,852812.56,2024-12-16
400,6428.96,3874.51,28156.9,2024-12-16
401,1520.67,1762.38,783550.92,2024-12-16
402,2455.4,2431.24,391581.71,2024-12-16
403,5201,1923.6,15960.14,2024-12-16
404,4578.08,1500.93,548702.97,2024-12-16
405,8211.66,2447.22,257069.01,2024-12-16
406,6817,1892.21,543790.9,2024-12-16
407,9285.54,4400.53,498254.37,2024-12-16
408,4886.62,2762.08,294855.31,2024-12-16
409,6128.96,3270.02,421562.43,2024-12-16
410,3906.8,1595.05,113146.62,2024-12-16
411,3107.33,4425.98,995764.19,2024-12-16
412,684.32,4800.77,556950.09,2024-12-16
413,2263.28,492.81,199969.99,2024-12-16
414,9208.52,3454.44,303279.61,2024-12-16
415,9622.77,4117.94,820120.8,2024-12-16
416,4404.23,575.65,866528.98,2024-12-16
417,6560.8,3360.23,349379.28,2024-12-16
418,3409.62,1197.17,741244.22,2024-12-16
419,9697.05,4919.76,640686.35,2024-12-16
420,4907.62,2297.27,816656.8,2024-12-16
421,8004.94,4352.49,493297.22,2024-12-16
422,9490.89,4201.63,,2024-12-16
423,5634.27,2151.2,924404.78,2024-12-16
424,2242.09,3534.24,935712.7,2024-12-16
425,6865.64,4609.21,652228.86,2024-12-16
426,3703.24,837.43,440079.23,2024-12-16
427,7215.32,4936.87,370090.71,2024-12-16
428,4654.49,554.67,458033.68,2024-12-16
429,7270.31,2844.81,,2024-12-16
430,5244.58,2415.19,390377.57,2024-12-16
431,7365.16,3232.29,474400.97,2024-12-16
432,4736.73,750.51,43174.31,2024-12-16
433,6659.51,1306.39,500095.63,2024-12-16
434,6409.87,3273.13,651756.47,2024-12-16
435,899.29,2449.5,405595.5,2024-12-16
436,5284.96,3482.51,851175.35,2024-12-16
437,571.81,623.81,118879.19,2024-12-16
438,3257.88,3350.98,48983.81,2024-12-16
439,5845.08,216.1,514864.19,2024-12-16
440,3671.21,689.62,998657.46,2024-12-16
441,1673.85,4717.72,445797.23,2024-12-16
442,8457.12,4463.84,917549.01,2024-12-16
443,5138.84,2468.18,610821.53,2024-12-16
444,3266.31,2200.49,122062.42,2024-12-16
445,2230.35,1798.84,902023.33,2024-12-16
446,7626.35,3890.37,138294.54,2024-12-16
447,6889.52,4618.05,327968.22,2024-12-16
448,4121.89,2628.63,692704.93,2024-12-16
449,864.66,1959.86,687079.58,2024-12-16
450,2585.4,3628.81,780357.9,2024-12-16
451,261.35,3755.74,938257.5,2024-12-16
452,7207.91,1046.91,236203.48,2024-12-16
453,4015.25,2241.71,302905.17,2024-12-16
454,4934.37,4370.94,,2024-12-16
455,7959.95,1749.12,347394.5,2024-12-16
456,156.03,4709.32,103347.03,2024-12-16
457,1078.21,2371.66,147206.54,2024-12-16
458,8670.39,1749.52,775311.62,2024-12-16
459,2560.51,3794.52,144820.57,2024-12-16
460,6344.41,2157.88,900202.58,2024-12-16
461,4331.44,2619.22,787030.09,2024-12-16
462,7632.57,4216.82,396045.48,2024-12-16
463,5163.16,3375.05,809503.58,2024-12-16
464,2377.84,3892.7,540272.28,2024-12-16
465,6192.63,2916.89,661762.46,2024-12-16
466,4746.3,4040.62,153343.92,2024-12-16
467,5144.75,4838.45,865978.65,2024-12-16
468,414.6,231.85,588287.26,2024-12-16
469,7156.19,4333.28,449348.86,2024-12-16
470,8356.71,988.94,396573.94,2024-12-16
471,9620.06,68.84,,2024-12-16
472,1525.59,676.97,521272.29,2024-12-16
473,3309.19,4574.97,504084.57,2024-12-16
474,7305.72,4908.61,963084.44,2024-12-16
475,5549.14,1502.03,651225.86,2024-12-16
476,5396.75,347.21,727436.81,2024-12-16
477,461.11,1368.87,885546.75,2024-12-16
478,2371.66,4284.99,216163.32,2024-12-16
479,1754.57,376.52,820195.13,2024-12-16
480,1485.35,4093.78,269190.12,2024-12-16
481,9980.46,3588.51,668802.08,2024-12-16
482,5221.71,1218.31,503083.53,2024-12-16
483,665.08,537.37,609449.66,2024-12-16
484,2628.65,1132.28,937022.88,2024-12-16
485,4686.39,794.82,953310.61,2024-12-16
486,8189.23,927.7,,2024-12-16
487,6764.19,2457.06,884679.43,2024-12-16
488,4478.83,3726.28,212261.79,2024-12-16
489,6920.66,3961.7,212479.48,2024-12-16
490,6880.28,807.68,768391.15,2024-12-16
491,1429.71,2738.61,405231.97,2024-12-16
492,447.52,1584.88,997158.84,2024-12-16
493,7094.71,3648.12,838712.49,2024-12-16
494,7406.53,1897.69,309201.56,2024-12-16
495,4860.51,2614.57,758970.85,2024-12-16
496,5219.91,2577.25,161236.4,2024-12-16
497,243.37,4461.75,607595.84,2024-12-16
498,9861.32,284.18,290082.19,2024-12-16
499,700.19,447.29,177798.69,2024-12-16
500,7068.21,2067.62,313310.94,2024-12-16
501,8173.93,46.38,579965.51,2024-12-16
